vote_id,knesset_num,session_id,sess_item_nbr,sess_item_id,sess_item_dscr,vote_item_id,vote_item_dscr,vote_date,vote_time,is_elctrnc_vote,vote_type,is_accepted,total_for,total_against,total_abstain,vote_stat,session_num,vote_nbr_in_sess,reason,modifier,remark,FilePath,CommitteeID,CommitteeName
5186,16,114273,16.0,95989,"הצעת חוק מימון מפלגות (תיקון מס` 28), התשס""ה-2005",102,אישור החוק,2005-07-26T00:00:00,18:26,1,1,1,14,0,0,1,275,17,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//16/law/16_lsr_299956.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5188,16,114273,18.0,83979,"הצעת חוק המקרקעין (תיקון מס` 26), התשס""ה-2005",102,אישור החוק,2005-07-26T00:00:00,18:36,1,1,1,14,0,1,1,275,19,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//16/law/16_lsr_299899.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5190,16,114273,20.0,102176,"הצעת חוק איסור מימון טרור (תיקון), התשס""ה-2005",102,אישור החוק,2005-07-26T00:00:00,18:46,1,1,1,15,0,0,1,275,21,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//16/law/16_lsr_306562.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5193,16,114273,22.0,30641,"הצעת חוק לתיקון פקודת התעבורה (מס` 68), התשס""ה-2005",102,אישור החוק,2005-07-26T00:00:00,18:56,1,1,1,13,0,0,1,275,24,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//16/law/16_lsr_299706.pdf,23.0,ועדת הכלכלה
5195,16,114273,24.0,80759,"הצעת חוק סימון כלי רכב (מניעת גניבות) (הוראת שעה) (תיקון מס` 3), התשס""ה-2005",102,אישור החוק,2005-07-26T00:00:00,19:03,1,1,1,15,0,0,1,275,26,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//16/law/16_lsr_299893.pdf,23.0,ועדת הכלכלה
5197,16,114273,26.0,30578,"הצעת חוק צער בעלי חיים (הגנה על בעלי-חיים) (תיקון -מס` 3), התשס""ה-2005",102,אישור החוק,2005-07-26T00:00:00,19:08,1,1,1,13,1,0,1,275,28,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//16/law/16_lsr_299705.pdf,27.0,"ועדת החינוך, התרבות והספורט"
5199,16,114273,28.0,93512,"הצעת חוק פקודת הרוקחים (מס` 12), התשס""ה-2005",102,אישור החוק,2005-07-26T00:00:00,19:15,1,1,1,13,0,0,1,275,30,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//16/law/16_lsr_299938.pdf,28.0,"ועדת העבודה, הרווחה והבריאות"
5201,16,114273,30.0,84259,"הצעת חוק הביטוח הלאומי (תיקון מס` 81), התשס""ה-2005",102,אישור החוק,2005-07-26T00:00:00,19:22,1,1,1,12,1,0,1,275,32,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//16/law/16_lsr_299900.pdf,28.0,"ועדת העבודה, הרווחה והבריאות"
5203,16,114273,32.0,29804,"הצעת חוק מעונות יום שיקומיים (תיקון מס` 2), התשס""ה-2005",102,אישור החוק,2005-07-26T00:00:00,19:28,1,1,1,11,0,0,1,275,34,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//16/law/16_lsr_299691.pdf,28.0,"ועדת העבודה, הרווחה והבריאות"
5205,16,114273,34.0,87969,"הצעת חוק התגמולים לנפגעי פעולות איבה (תיקון מס` 21), התשס""ה-2005",102,אישור החוק,2005-07-26T00:00:00,19:36,1,1,1,8,0,1,1,275,36,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//16/law/16_lsr_299922.pdf,28.0,"ועדת העבודה, הרווחה והבריאות"
5207,16,114273,36.0,97164,"הצעת חוק שירות התעסוקה (תיקון מס` 15), התשס""ה-2005",102,אישור החוק,2005-07-26T00:00:00,19:43,1,1,1,10,0,0,1,275,38,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//16/law/16_lsr_299964.pdf,28.0,"ועדת העבודה, הרווחה והבריאות"
5209,16,114273,38.0,78081,"הצעת חוק שידורי טלוויזיה (כתוביות ושפת סימנים), התשס""ה-2005",102,אישור החוק,2005-07-26T00:00:00,19:55,1,1,1,8,0,0,1,275,40,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//16/law/16_lsr_303797.PDF,28.0,"ועדת העבודה, הרווחה והבריאות"
5238,16,115436,16.0,81555,"הצעת חוק הנזיקים האזרחיים (אחריות המדינה) (תיקון מס` 7), התשס""ה-2005ת אויב או תושב אזור עימות), התשס""ב-2002",102,אישור החוק,2005-07-27T00:00:00,16:37,1,1,1,54,15,1,1,276,19,4,LAN_KNESSET\arcv_yael,,https://fs.knesset.gov.il//16/law/16_lsr_303796.PDF,25.0,"ועדת החוקה, חוק ומשפט"
5292,16,115436,50.0,113032,"הצעת חוק לתיקון פקודת המשטרה (מס` 19)(אירוע אסון המוני), התשס""ה-2005",102,אישור החוק,2005-07-27T00:00:00,23:07,1,1,1,20,0,2,1,276,73,4,LAN_KNESSET\arcv_yael,,https://fs.knesset.gov.il//16/law/16_lsr_300005.pdf,24.0,ועדת הפנים ואיכות הסביבה
5294,16,115436,51.0,78361,"הצעת חוק סמכויות לשם שמירה על בטחון הציבור, התשס""ה-2005",102,אישור החוק,2005-07-27T00:00:00,23:13,1,1,1,21,1,0,1,276,75,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299871.pdf,24.0,ועדת הפנים ואיכות הסביבה
5397,16,120700,6.0,116479,"הצעת חוק שירות ביטחון (הוראת שעה)(תיקון מס` 9), התשס""ה-2005 ",102,אישור החוק,2005-10-31T00:00:00,20:42,1,1,1,50,13,6,1,282,14,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_300012.pdf,22.0,ועדת החוץ והביטחון
5407,16,120702,8.0,85281,"הצעת חוק הבחירות לכנסת (תיקון מס` 53), התשס""ו-2005",102,אישור החוק,2005-11-01T00:00:00,19:49,1,1,1,10,0,0,1,283,7,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299908.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5466,16,122672,9.0,108872,"הצעת חוק סדר הדין הפלילי (תיקון מס` 46), התשס""ו-2005",102,אישור החוק,2005-11-15T00:00:00,17:11,1,1,1,32,6,0,1,289,9,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299997.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5474,16,122672,13.0,113654,"הצעת חוק הרשות השניה לטלוויזיה ורדיו (תיקון מס` 26), התשס""ו-2005",102,אישור החוק,2005-11-15T00:00:00,17:54,1,1,1,20,1,2,1,289,17,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_300008.pdf,23.0,ועדת הכלכלה
5476,16,122672,15.0,80742,"הצעת חוק ספנות חופית (היתר לכלי שיט זר), התשס""ו-2005",102,אישור החוק,2005-11-15T00:00:00,18:01,1,1,1,15,0,0,1,289,19,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299891.pdf,23.0,ועדת הכלכלה
5524,16,122922,11.0,77105,"הצעת חוק העונשין (תיקון מס` 87), התשס""ו-2005",102,אישור החוק,2005-11-21T00:00:00,18:37,1,1,1,22,0,0,1,291,10,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299846.pdf,24.0,ועדת הפנים ואיכות הסביבה
5530,16,122922,13.0,81552,"הצעת חוק שירותי הובלה (תיקון מס` 2), התשס""ו-2005",102,אישור החוק,2005-11-21T00:00:00,18:54,1,1,1,13,1,1,1,291,16,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299896.pdf,23.0,ועדת הכלכלה
5532,16,122922,15.0,103032,"הצעת חוק נתיבים מהירים לרכב ציבורי (נתיבי אגרה)(הוראת שעה)(תיקון מס` 2), התשס""ו-2005 ",102,אישור החוק,2005-11-21T00:00:00,19:06,1,1,1,6,0,0,1,291,18,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299990.pdf,23.0,ועדת הכלכלה
5539,16,123514,6.0,86459,"הצעת חוק הביטוח הלאומי (תיקון מס` 83-הוראת השעה), התשס""ו-2005",102,אישור החוק,2005-11-22T00:00:00,18:12,1,1,1,8,0,0,1,292,3,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299914.pdf,28.0,"ועדת העבודה, הרווחה והבריאות"
5574,16,124030,2.0,23522,"הצעת חוק לתיקון פקודת העיריות (מס` 106), התשס""ו-2005 ",102,אישור החוק,2005-11-28T00:00:00,16:10,1,1,1,12,0,0,1,294,2,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299647.pdf,24.0,ועדת הפנים ואיכות הסביבה
5590,16,124039,6.0,79150,"הצעת חוק העונשין (תיקון מס` 89), התשס""ו-2005",102,אישור החוק,2005-11-29T00:00:00,17:07,1,1,1,11,0,0,1,295,5,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299880.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5592,16,124039,8.0,83702,"הצעת חוק  הגנת הפרטיות (תיקון מס` 8), התשס""ו-2005 ",102,אישור החוק,2005-11-29T00:00:00,17:14,1,1,1,11,0,0,1,295,7,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299898.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5603,16,124039,10.0,122119,"הצעת חוק המפלגות (מימון בחירות מקדימות לכנסת השבע עשרה) (הוראות שעה), התשס""ו - 2005",102,אישור החוק,2005-11-29T00:00:00,18:06,1,1,1,29,2,2,1,295,18,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_301938.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5610,16,124039,12.0,25662,"הצעת חוק הליכי חקירה והעדה (התאמה לאנשים עם מוגבלות שכלית או נפשית), התשס""ו-2005",102,אישור החוק,2005-11-29T00:00:00,18:58,1,1,1,19,0,1,1,295,25,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299662.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5618,16,124047,5.0,97210,"הצעת חוק עבודת נשים (תיקון  מס` 30), התשס""ו-2005",102,אישור החוק,2005-11-30T00:00:00,11:43,1,1,1,14,0,0,1,296,2,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299965.pdf,28.0,"ועדת העבודה, הרווחה והבריאות"
5636,16,124853,2.0,109997,"הצעת חוק הבחירות לכנסת (תיקון מס` 54), התשס""ה - 2005",102,אישור החוק,2005-12-05T00:00:00,16:21,1,1,1,27,0,0,1,297,2,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_300001.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5658,16,124855,4.0,85368,"הצעת חוק החולה הנוטה למות, התשס""ו-2005 ",102,אישור החוק,2005-12-06T00:00:00,17:46,1,1,1,22,3,1,1,298,10,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299909.pdf,131.0,ועדה משותפת בנושא הארכת חיים (עבודה - חוקה)
5663,16,124855,5.0,88107,"הצעת חוק לתיקון פקודת התעבורה (מס` 71), התשס""ו-2005",102,אישור החוק,2005-12-06T00:00:00,18:11,1,1,1,10,0,0,1,298,15,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299925.pdf,23.0,ועדת הכלכלה
5666,16,124855,6.0,79681,"הצעת חוק הגנת הצרכן (תיקון מס` 17), התשס""ו-2005",102,אישור החוק,2005-12-06T00:00:00,18:17,1,1,1,11,0,0,1,298,18,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299884.pdf,23.0,ועדת הכלכלה
5668,16,124855,7.0,29663,"הצעת חוק איסור הונאה בכשרות (תיקון מס` 2), התשס""ו-2005",102,אישור החוק,2005-12-06T00:00:00,18:22,1,1,1,9,0,0,1,298,20,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299687.pdf,23.0,ועדת הכלכלה
5671,16,124855,9.0,29332,"הצעת חוק בית התפוצות, התשס""ו-2005",102,אישור החוק,2005-12-06T00:00:00,18:34,1,1,1,10,0,0,1,298,23,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299680.pdf,27.0,"ועדת החינוך, התרבות והספורט"
5686,16,124856,6.0,88612,"הצעת חוק התגמולים לנפגעי פעולות איבה (תיקון מס` 22), התשס""-2005",102,אישור החוק,2005-12-07T00:00:00,12:32,1,1,1,12,0,1,1,299,10,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299930.pdf,28.0,"ועדת העבודה, הרווחה והבריאות"
5716,16,125623,6.0,101424,"הצעת חוק ערבויות מטעם המדינה (תיקון), התשס""ו-2005 ",102,אישור החוק,2005-12-13T00:00:00,16:58,1,1,1,7,0,0,1,301,7,4,Unknown,,,,
5718,16,125623,9.0,78527,"הצעת חוק לתיקון פקודת התעבורה (מס` 74) , התשס""ו-2005",102,אישור החוק,2005-12-13T00:00:00,18:12,1,1,1,6,0,1,1,301,9,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299874.pdf,23.0,ועדת הכלכלה
5723,16,125623,11.0,29752,"הצעת חוק הגנת הצרכן (תיקון מס` 18), התשס""ו-2005",102,אישור החוק,2005-12-13T00:00:00,18:26,1,1,1,10,0,1,1,301,14,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299688.pdf,23.0,ועדת הכלכלה
5733,16,125624,9.0,97704,"הצעת חוק לתיקון פקודת העיריות (מס` 107), התשס""ו-2005",102,אישור החוק,2005-12-14T00:00:00,11:58,1,1,1,27,1,1,1,302,3,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299966.pdf,24.0,ועדת הפנים ואיכות הסביבה
5736,16,125624,11.0,98056,"הצעת חוק הרשות לפיתוח ולקידום התרבות, התיירות וקשרי החוץ של ירושלים, התשס""ו-2005",102,אישור החוק,2005-12-14T00:00:00,12:05,1,1,1,36,2,0,1,302,6,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299970.pdf,27.0,"ועדת החינוך, התרבות והספורט"
5740,16,125624,16.0,37656,"הצעת חוק הנהיגה הספורטיבית, התשס""ו-2005",102,אישור החוק,2005-12-14T00:00:00,13:33,1,1,1,25,3,1,1,302,10,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299729.pdf,27.0,"ועדת החינוך, התרבות והספורט"
5742,16,125624,18.0,95970,"הצעת חוק מרשם האוכלוסין (תיקון מס` 9), התשס""ו-2005",102,אישור החוק,2005-12-14T00:00:00,13:45,1,1,1,19,0,1,1,302,12,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299955.pdf,24.0,ועדת הפנים ואיכות הסביבה
5744,16,125624,20.0,30452,"הצעת חוק צער בעלי חיים (הגנה על בעלי חיים) (תיקון  מס` 4), התשס""ו 2005 ",102,אישור החוק,2005-12-14T00:00:00,13:51,1,1,1,13,0,0,1,302,14,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299703.pdf,27.0,"ועדת החינוך, התרבות והספורט"
5746,16,125624,22.0,94623,"הצעת חוק צער בעלי חיים (הגנה על בעלי חיים) (תיקון - מס` 5), התשס""ו-2005",102,אישור החוק,2005-12-14T00:00:00,13:58,1,1,1,13,0,0,1,302,16,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299951.pdf,27.0,"ועדת החינוך, התרבות והספורט"
5762,16,126379,3.0,79796,"הצעת חוק התכנית להבראת כלכלת ישראל (תיקוני חקיקה להשגת יעדי התקציב והמדיניות הכלכלית לשנות הכספים 2003 ו-2004)(תיקון מס` 10), התשס""ו-2005",102,אישור החוק,2005-12-19T00:00:00,18:22,1,1,1,10,0,0,1,303,2,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299885.pdf,21.0,ועדת הכספים
5765,16,126379,5.0,111297,"הצעת חוק הסדרת העיסוק בייצוג על ידי יועצי מס (תיקון), התשס""ו-2005",102,אישור החוק,2005-12-19T00:00:00,18:29,1,1,1,13,0,0,1,303,5,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_300002.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5767,16,126379,7.0,100187,"הצעת חוק המשטרה (דין משמעתי, בירור קבילות שוטרים והוראות שונות), התשס""ו-2005 ",102,אישור החוק,2005-12-19T00:00:00,18:42,1,1,1,15,0,0,1,303,7,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299980.pdf,24.0,ועדת הפנים ואיכות הסביבה
5769,16,126379,9.0,84722,"הצעת חוק רישוי עסקים (תיקון  מס` 24), התשס""ו-2005",102,אישור החוק,2005-12-19T00:00:00,18:45,1,1,1,9,0,0,1,303,9,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299905.pdf,24.0,ועדת הפנים ואיכות הסביבה
5772,16,126379,12.0,89207,"הצעת חוק לימוד חובה (תיקון מס` 27), התשס""ו-2005",102,אישור החוק,2005-12-19T00:00:00,18:53,1,1,1,9,0,0,1,303,12,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299932.pdf,27.0,"ועדת החינוך, התרבות והספורט"
5776,16,126379,14.0,94471,"הצעת חוק לתיקון פקודת התעבורה (מס` 73), התשס""ו-2005",102,אישור החוק,2005-12-19T00:00:00,19:05,1,1,1,12,0,0,1,303,16,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299949.pdf,23.0,ועדת הכלכלה
5783,16,126380,4.0,100772,"הצעת חוק המקרקעין (תיקון מס` 27), התשס""ו-2005",102,אישור החוק,2005-12-20T00:00:00,16:35,1,1,1,19,0,0,1,304,4,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299982.pdf,24.0,ועדת הפנים ואיכות הסביבה
5800,16,126380,6.0,103653,"הצעת חוק הקרינה הבלתי מייננת, התשס""ה-2005 ",102,אישור החוק,2005-12-20T00:00:00,17:46,1,1,1,25,0,0,1,304,21,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299993.pdf,148.0,הוועדה המשותפת לדיון בהצעות חוק שעניינן אנטנות סלולריות
5821,16,126381,8.0,30331,"הצעת חוק גנים בוטניים, התשס""ו-2005 ",102,אישור החוק,2005-12-21T00:00:00,12:23,1,1,1,36,0,0,1,305,13,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299698.pdf,23.0,ועדת הכלכלה
5827,16,126381,11.0,86725,"הצעת חוק התניית מענקים ממשלתיים למפעלי תעשיה (תיקוני חקיקה), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,12:38,1,1,1,34,0,1,1,305,19,4,Unknown,,,23.0,ועדת הכלכלה
5829,16,126381,13.0,78696,"הצעת חוק התאגידים הבטחוניים (הגנה על אינטרסים בטחוניים), תשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,12:53,1,1,1,23,0,1,1,305,21,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299877.pdf,22.0,ועדת החוץ והביטחון
5831,16,126381,15.0,119192,"הצעת חוק השיפוט הצבאי (תיקון מס` 54), התשס""ו-2005 ",102,אישור החוק,2005-12-21T00:00:00,12:58,1,1,1,20,0,1,1,305,23,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_300014.pdf,22.0,ועדת החוץ והביטחון
5833,16,126381,17.0,96892,"הצעת חוק תשלום קצבאות לחיילי מילואים ולבני משפחותיהם (תיקון מס` 2), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,13:02,1,1,1,22,0,0,1,305,25,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299963.pdf,22.0,ועדת החוץ והביטחון
5841,16,126381,25.0,84484,"הצעת חוק פינוי ובינוי (פיצויים), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,15:11,1,1,1,14,0,0,1,305,33,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299902.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5843,16,126381,27.0,124474,"הצעת חוק הבחירות לכנסת (תיקון מס` 56), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,15:21,1,1,1,9,0,0,1,305,35,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_300024.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5845,16,126381,29.0,107278,"הצעת חוק הפטנטים (תיקון מס` 7), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,15:36,1,1,1,15,0,0,1,305,37,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299995.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5850,16,126381,31.0,81392,"הצעת חוק נכסים של נספי השואה (השבה ליורשים והקדשה למטרות סיוע והנצחה), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,16:17,1,1,1,46,0,0,1,305,42,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299895.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5852,16,126381,33.0,84783,"הצעת חוק עבודת נשים (תיקון מס` 31), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,16:27,1,1,1,23,0,0,1,305,44,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299907.pdf,28.0,"ועדת העבודה, הרווחה והבריאות"
5854,16,126381,35.0,24719,"הצעת חוק העונשין (תיקון מס` 90), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,16:40,1,1,1,16,0,1,1,305,46,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299660.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5856,16,126381,37.0,94272,"הצעת חוק  הגנה על הציבור מפני עברייני מין, התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,16:54,1,1,1,21,0,0,1,305,48,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299947.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5859,16,126381,39.0,25944,"הצעת חוק העמותות (תיקון מס` 8), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,17:05,1,1,1,14,0,0,1,305,51,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299666.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5861,16,126381,41.0,98004,"הצעת חוק שוויון ההזדמנויות בעבודה (תיקון מס` 10), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,17:14,1,1,1,18,0,0,1,305,53,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299969.pdf,28.0,"ועדת העבודה, הרווחה והבריאות"
5863,16,126381,43.0,87934,"הצעת חוק ביטוח בריאות ממלכתי (תיקון מס` 34), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,17:21,1,1,1,15,0,0,1,305,55,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299921.pdf,28.0,"ועדת העבודה, הרווחה והבריאות"
5869,16,126381,45.0,21473,"הצעת חוק המועצה להשכלה גבוהה (תיקון  מס` 13), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,17:35,1,1,1,42,0,0,1,305,61,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299631.pdf,27.0,"ועדת החינוך, התרבות והספורט"
5872,16,126381,48.0,78572,"הצעת חוק לתיקון פקודת בתי הסוהר (מס` 31), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,17:41,1,1,1,17,0,6,1,305,64,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299875.pdf,24.0,ועדת הפנים ואיכות הסביבה
5880,16,126381,50.0,108873,"הצעת חוק לתיקון פקודת בתי הסוהר (מס` 32), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,17:48,1,1,1,18,7,0,1,305,72,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299998.pdf,24.0,ועדת הפנים ואיכות הסביבה
5883,16,126381,53.0,126612,"הצעת חוק המשטרה (דין משמעתי, בירור קבילות שוטרים והוראות שונות)(תיקון), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,17:57,1,1,1,19,5,1,1,305,75,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_300031.pdf,24.0,ועדת הפנים ואיכות הסביבה
5890,16,126381,56.0,125022,"הצעת חוק ניירות ערך (תיקון מס` 31), התשס""ו-2005",102,אישור החוק,2005-12-21T00:00:00,18:32,1,1,1,12,0,0,1,305,82,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_300026.pdf,21.0,ועדת הכספים
5923,16,128152,13.0,126694,"הצעת חוק לתיקון פקודת המשטרה (מס` 22), התשס""ו-2005",102,אישור החוק,2006-02-08T00:00:00,17:39,1,1,1,8,0,1,1,307,4,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_300032.pdf,24.0,ועדת הפנים ואיכות הסביבה
5925,16,128152,14.0,122817,"הצעת חוק שהייה שלא כדין (איסור סיוע) (הוראת שעה) (תיקון מס` 9), התשס""ו-2005",102,אישור החוק,2006-02-08T00:00:00,17:45,1,1,1,7,0,1,1,307,6,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_300022.pdf,24.0,ועדת הפנים ואיכות הסביבה
5950,16,128672,5.0,128333,"הצעת חוק משק החשמל (תיקון מס` 4), התשס""ו-2006 ",102,אישור החוק,2006-02-22T00:00:00,17:05,1,1,1,24,0,2,1,309,12,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_300037.pdf,23.0,ועדת הכלכלה
5954,16,128672,10.0,101937,"הצעת חוק ההוצאה לפועל (הוראת שעה), התשס""ו-2006 ",102,אישור החוק,2006-02-22T00:00:00,18:03,1,1,1,8,0,1,1,309,16,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299986.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5967,16,128986,7.0,77972,"הצעת חוק בתי המשפט (תיקון מס` 42 והוראת שעה), התשס""ו-2006",102,אישור החוק,2006-03-01T00:00:00,14:51,1,1,1,37,1,1,1,310,10,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_579102.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5975,16,128986,8.0,74972,"הצעת חוק תובענות ייצוגיות, התשס""ה-2005",102,אישור החוק,2006-03-01T00:00:00,16:12,1,1,1,14,0,2,1,310,18,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_299748.pdf,25.0,"ועדת החוקה, חוק ומשפט"
5977,16,128986,11.0,126993,"הצעת חוק הסכמים בנכסים פיננסיים, התשס""ו-2006",102,אישור החוק,2006-03-01T00:00:00,16:17,1,1,1,6,0,1,1,310,20,4,Unknown,,https://fs.knesset.gov.il//16/law/16_lsr_300034.pdf,21.0,ועדת הכספים
