vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark,is_coalition
34437,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34438,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34439,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34440,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34441,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34442,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34443,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34444,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34446,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34447,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34448,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34449,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34450,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34451,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34452,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34453,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34454,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34455,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34456,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34457,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34458,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34459,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34460,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34461,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34462,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34463,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34464,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34465,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34466,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34467,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34468,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34469,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34470,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34471,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34472,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34473,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34474,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34475,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34476,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34477,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34478,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34479,33826,יוסף שיין,2,24,968.0,ישראל ביתנו,,,,1
34480,33826,יוסף שיין,1,24,968.0,ישראל ביתנו,,,,1
34482,33826,יוסף שיין,1,24,968.0,ישראל ביתנו,,,,1
34483,33826,יוסף שיין,1,24,968.0,ישראל ביתנו,,,,1
34182,33827,פרידמן יסמין,1,24,967.0,יש עתיד,5.0,Unknown,,1
34183,33827,פרידמן יסמין,1,24,967.0,יש עתיד,5.0,Unknown,,1
34191,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34193,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34194,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34195,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34196,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34208,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34209,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34210,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34212,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34213,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34214,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34215,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34219,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34220,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34222,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34229,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34230,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34231,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34232,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34233,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34234,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34235,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34236,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34238,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34239,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34240,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34241,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34242,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34243,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34244,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34245,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34246,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34247,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34248,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34249,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34250,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34251,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34252,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34253,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34254,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34255,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34256,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34257,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34258,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34259,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34260,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34261,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34262,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34263,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34264,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34265,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34266,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34267,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34268,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34269,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34270,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34275,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34276,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34277,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34278,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34279,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34280,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34281,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34282,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34283,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34284,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34285,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34286,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34287,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34288,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34289,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34290,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34291,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34292,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34293,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34294,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34295,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34296,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34297,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34298,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34299,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34300,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34301,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34302,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34303,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34304,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34305,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34306,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34307,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34309,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34310,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34311,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34312,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34313,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34314,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34315,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34318,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34319,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34320,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34321,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34322,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34326,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34330,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34331,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34332,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34333,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34334,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34335,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34336,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34337,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34338,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34339,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34340,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34341,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34342,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34343,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34344,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34345,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34346,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34347,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34348,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34349,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34350,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34351,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34352,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34353,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34354,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34355,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34356,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34357,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34358,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34359,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34360,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34361,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34362,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34363,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34364,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34365,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34366,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34367,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34368,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34369,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34370,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34371,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34372,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34373,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34374,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34375,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34376,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34377,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34378,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34379,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34380,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34381,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34382,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34383,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34384,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34385,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34386,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34387,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34388,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34389,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34390,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34391,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34392,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34393,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34394,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34395,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34396,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34397,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34398,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34399,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34400,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34401,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34402,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34403,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34404,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34405,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34406,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34407,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34408,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34409,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34410,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34411,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34412,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34413,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34414,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34415,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34416,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34417,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34418,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34419,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34420,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34421,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34422,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34423,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34424,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34425,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34426,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34427,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34428,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34429,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34430,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34431,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34432,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34433,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34434,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34435,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34436,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34437,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34438,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34439,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34440,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34441,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34442,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34443,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34444,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34445,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34446,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34447,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34448,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34449,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34450,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34451,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34452,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34453,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34454,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34455,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34456,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34457,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34458,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34459,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34460,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34461,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34462,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34463,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34464,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34465,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34466,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34467,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34468,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34469,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34470,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34471,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34472,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34473,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34474,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34475,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34476,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34477,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34478,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34479,33827,יסמין פרידמן,2,24,967.0,יש עתיד,,,,1
34480,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34482,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34483,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34515,33827,יסמין פרידמן,1,24,967.0,יש עתיד,,,,1
34182,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34191,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34192,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34193,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34194,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34195,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34196,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34208,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34209,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34210,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34211,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34212,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34213,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34214,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34215,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34219,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34220,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34221,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34222,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34229,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34230,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34231,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34232,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34233,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34234,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34235,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34236,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34238,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34239,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34240,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34241,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34242,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34243,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34244,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34245,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34246,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34247,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34248,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34249,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34250,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34251,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34252,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34253,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34254,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34255,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34256,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34257,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34258,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34259,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34260,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34261,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34262,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34263,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34264,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34265,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34266,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34267,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34268,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34269,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34270,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34271,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34272,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34273,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34274,33828,אלינה ברדץ` יאלוב,2,24,968.0,ישראל ביתנו,,,,1
34275,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
34276,33828,אלינה ברדץ` יאלוב,1,24,968.0,ישראל ביתנו,,,,1
