vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark
34433,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34434,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34435,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34436,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34437,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34438,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34439,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34440,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34441,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34442,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34443,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34444,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34445,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34446,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34447,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34448,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34449,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34450,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34451,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34452,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34453,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34454,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34455,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34456,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34457,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34458,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34459,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34460,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34461,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34462,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34463,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34464,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34465,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34466,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34467,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34468,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34469,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34470,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34471,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34472,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34473,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34474,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34475,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34476,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34477,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34478,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34479,000000556,חיים כץ,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34480,000000556,חיים כץ,2,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34482,000000556,חיים כץ,2,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34483,000000556,חיים כץ,2,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34096,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34097,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34098,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34099,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34100,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34101,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34102,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34140,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34142,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34151,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34164,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34165,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34226,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,4.0,Unknown,
34236,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34248,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34254,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34255,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34257,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34267,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34269,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34270,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34279,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34280,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34281,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34283,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34285,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34286,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34287,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34290,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34302,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34315,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34319,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34320,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34360,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34361,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34391,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34392,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34395,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34404,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34405,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34406,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34407,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34409,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34413,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34415,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34424,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34425,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34427,000000560,אחמד טיבי,3,24,964.0,הרשימה המשותפת,,,
34430,000000560,אחמד טיבי,4,24,964.0,הרשימה המשותפת,,,
34436,000000560,אחמד טיבי,4,24,964.0,הרשימה המשותפת,,,
34440,000000560,אחמד טיבי,4,24,964.0,הרשימה המשותפת,,,
34443,000000560,אחמד טיבי,4,24,964.0,הרשימה המשותפת,,,
34457,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34460,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34464,000000560,אחמד טיבי,1,24,964.0,הרשימה המשותפת,,,
34466,000000560,אחמד טיבי,4,24,964.0,הרשימה המשותפת,,,
34480,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34482,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34483,000000560,אחמד טיבי,2,24,964.0,הרשימה המשותפת,,,
34071,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34072,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34191,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34192,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34193,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34194,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34195,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34196,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34208,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34209,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34210,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34211,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34212,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34213,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34220,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34221,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34222,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34229,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34230,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34231,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34232,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34233,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34234,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34235,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34236,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34238,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34239,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34318,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34319,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34320,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34330,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34331,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34332,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34333,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34334,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34335,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34336,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34337,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34338,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34339,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34340,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34341,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34342,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34343,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34344,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34345,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34346,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34347,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34348,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34349,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34350,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34351,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34352,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34353,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34354,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34355,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34356,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34357,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34358,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34359,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34360,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34361,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34362,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34363,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34364,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34365,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34366,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34367,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34368,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34369,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34370,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34371,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34372,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34373,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34374,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34375,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34376,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34377,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34378,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34379,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34380,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34381,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34382,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34383,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34384,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34385,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34386,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34387,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34388,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34389,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34390,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34391,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34392,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34393,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34394,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34395,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34396,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34397,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34398,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34399,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34400,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34401,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34402,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34403,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34404,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34405,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34406,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34407,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34408,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34409,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34410,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34411,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34412,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34413,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34414,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34415,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34416,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34417,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34418,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34419,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34420,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34422,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34424,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34425,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34426,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34427,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34428,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34429,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34430,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34431,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34432,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34433,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34434,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34435,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34436,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34437,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34438,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34439,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34440,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34441,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34442,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34443,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34444,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34445,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34446,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34447,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34448,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34449,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34450,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34451,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34452,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34453,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34454,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34455,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34456,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34457,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34458,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34459,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34460,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34461,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34462,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34463,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34464,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34465,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34466,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34467,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34468,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34469,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34470,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34471,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34472,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34473,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34474,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34475,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34476,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34477,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34478,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34479,000000563,מאיר פרוש,1,24,965.0,יהדות התורה,,,
34480,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34482,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34483,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34515,000000563,מאיר פרוש,2,24,965.0,יהדות התורה,,,
34071,000000965,בנימין נתניהו,1,24,962.0,הליכוד,,,
34072,000000965,בנימין נתניהו,1,24,962.0,הליכוד,,,
34191,000000965,בנימין נתניהו,1,24,962.0,הליכוד,,,
34195,000000965,בנימין נתניהו,2,24,962.0,הליכוד,,,
34196,000000965,בנימין נתניהו,2,24,962.0,הליכוד,,,
34208,000000965,בנימין נתניהו,1,24,962.0,הליכוד,,,
34209,000000965,בנימין נתניהו,1,24,962.0,הליכוד,,,
34210,000000965,בנימין נתניהו,2,24,962.0,הליכוד,,,
34212,000000965,בנימין נתניהו,2,24,962.0,הליכוד,,,
34213,000000965,בנימין נתניהו,2,24,962.0,הליכוד,,,
34215,000000965,בנימין נתניהו,2,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34220,000000965,בנימין נתניהו,2,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34318,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34319,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34330,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34331,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34332,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34333,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34334,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34335,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34336,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34337,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34338,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34339,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34340,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34341,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34342,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34343,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34344,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34345,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34346,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34347,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34348,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34349,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34350,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34351,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34352,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34353,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34354,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34355,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34356,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34357,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34358,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34359,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34360,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34361,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34362,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34363,000000965,בנימין נתניהו,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
